GeneID	GeneName	T1R1	T1R2	T1R3	T1R4	T2R1	T2R2	T2R3	T2R4	T3R1	T3R2	T3R3	T3R4	T4R1	T4R2	T4R3	T4R4	T5R1	T5R2	T5R3	T5R4	T6R1	T6R2	T6R3	T6R4	T7R1	T7R2	T7R3	T7R4	T8R1	T8R2	T8R3	T8R4	T9R1	T9R2	T9R3	T9R4	T10R1	T10R2	T10R3	T10R4	T11R1	T11R2	T11R3	T11R4	T12R1	T12R2	T12R3	T12R4	T13R1	T13R2	T13R3	T13R4	T14R1	T14R2	T14R3	T14R4	T15R1	T15R2	T15R3	T15R4	T16R1	T16R2	T16R3	T16R4	T17R1	T17R2	T17R3	T17R4	T18R1	T18R2	T18R3	T18R4
CG6045-RA	CG6045	0.0210369061344169	0.0210369061344169	0.1406574053922	-0.0581976367430617	-0.0045366287324331	-0.0045366287324331	-0.00544392478739564	-0.0045366287324331	-0.0045366287324331	-0.0045366287324331	0.0399181137260598	-0.0533635561999954	0.0102511461160475	-0.0045366287324331	-0.00723850302597473	-0.357196416951129	-0.0274594474678471	-0.0163737535520179	0.000311066286334594	-0.0163737535520179	-0.0166643510650442	-0.0166643510650442	0.0494511745082713	-0.0166643510650442	-0.0267523896507162	-0.0631922824236328	-0.0166643510650442	-0.0267523896507162	-0.0298154592969402	-0.0310537929785255	0.024996108097656	-0.0612189262221294	-0.0082560720688174	0.0125910863533445	-0.136208737603257	-0.0082560720688174	0.0254979039787271	0.0254979039787271	0.0316191682916651	-0.0291032304909793	-0.0349468296175681	-0.0212095614797319	-0.034918433765597	0.00504250210654789	0.00504250210654789	0.00504250210654789	0.00504250210654789	-0.167287996140542	0.0174131470766286	0.0980487480006556	0.0660016135854384	0.0660016135854384	0.0886325320665229	-0.0360914817860287	0.0326655844582602	0.0326655844582602	-0.0496770554156427	0.0907028579989637	0.141763851914758	0.0907028579989637	0.0139454928048277	0.0649491837829519	0.134595299833791	0.0649491837829519	0.0649491837829519	0.0649491837829519	0.0482282742006328	0.0649491837829519	-0.122548261340265	0.0860744993972506	0.0860744993972506	0.220134007371375
CG6264-RA	Best1	0.103289180373521	-0.182613798757255	-0.321693425699793	-0.0349858662824616	0.0127092101918498	-0.28747997564857	-0.126989497609184	-0.173169674804635	0.265319932694065	0.0352923269476788	-0.163456858372472	-0.098658309853164	0.144252098904978	-0.0152182196031134	-0.231552732551121	-0.345063102648309	0.23871580952037	-0.292912212876693	-0.238131015080187	0.0740640345147092	0.0117562785272423	-0.213466667447729	-0.00156837019195954	-0.160817325844144	-0.0850606979292188	-0.21369592208001	-0.3335751714897	-0.0257351012641021	-0.192764749954573	-0.243407894549783	-0.247681544076393	-0.243407894549783	-0.2048256604813	-0.280531769721365	-0.319740048915595	-0.8444595463746	0.0543266950306975	-0.402750717977039	-0.0125863693005588	-0.211731910933825	-0.18066381684719	-0.077808080927209	-0.31565950426698	-0.0113002523003285	-0.0478632530174323	-0.123881889868239	-0.162220719680299	-0.195940283575567	-0.158146028988196	-0.166246518353201	-0.0487999229447613	-0.0923536060997083	-0.090056788269039	-0.15714891446135	0.107877377731889	-0.090056788269039	0.028720860729158	-0.331474628462945	0.0564305949873027	-0.084299088294511	0.0234826121967462	-0.0671388937157786	0.143664902222284	0.0886488425267	0.0734296232740004	0.146423795771782	-0.0301509117686258	0.190506240685666	0.119053504380995	-0.168218414471413	0.0195766617256208	0.0860994982981627
CG14489-RA	olf186-M	-0.0969985892377645	-0.0969985892377645	-0.0969985892377645	-0.27803705131453	-0.620554592654216	-0.0630733160719767	-0.409330712267014	-0.16722440630017	-0.61469465434822	-0.256909622809509	-0.256232541893216	-0.256909622809509	-0.483081814760755	-0.100935119974985	-0.156745785963357	-0.370835014635374	-0.637842644711545	0.192433911011531	-0.235396740007404	-0.142126556350241	-0.538470358084043	-0.0888251814672953	-0.396011111349676	-0.139827340308701	-0.398089485921429	0.0504437089774363	-0.315277298148313	-0.150284178371162	-0.458398791921587	-0.00889534485636467	0.00170255404387909	0.0257048155844366	-0.454112584880208	0.347204875429167	-0.10359604336479	0.443880483078367	-0.0636195215234299	1.10322142189716	0.108772220553969	0.177657933416246	-0.201083304023554	0.631588807937781	0.270926683141973	0.225955196732958	-0.205939246260121	0.410722070117414	0.32550781140216	0.500686044979062	-0.217214297007118	0.476218194813414	0.158892502290242	0.299389851730589	-0.00600538087084601	0.501831338348801	0.430034170158901	0.464680136685166	-0.274692007766181	0.653641324759469	0.277271204884778	0.512321426667224	0.036710305753858	0.48954526052781	0.111183318251043	0.101643152368833	-0.548410912619214	-0.0406777221851033	0.352806831361963	0.280593929175374	-0.268297312860352	0.181002176671247	0.255519991815106	0.251726354208316
CG10645-RB	lama	-0.0514961164854544	-0.364656141229242	-0.0528688297863686	-0.0535885116096511	-0.0933188691045004	-0.245524429856528	-0.0984114343131708	-0.102395028101583	-0.0494077496614782	-0.40249622758334	-0.038714662814205	-0.238429152522705	-0.204510943379143	-0.39950296862436	-0.273190022290342	-0.202548163977564	-0.243385271476359	-0.393705665737232	-0.293302764282124	-0.146074489484871	-0.096553018616798	-0.268834686506784	-0.0515570942656378	0.0398770047349863	-0.141358505227346	-0.266890639635207	-0.385844317147487	-0.111087617636363	-0.0945142934769096	-0.344467920361401	-0.095873150950018	-0.060291942529858	0.257689462729958	-0.453639357645532	-0.142667426428543	-0.345355997524631	0.312816067653555	-0.488853235832358	0.098902721627267	-0.0693147804150485	0.17564518806154	-0.096740436136904	-0.0299530555292407	0.103150575760349	0.274242726873721	0.227792014495803	0.211612388853466	0.0280956800888195	0.151307038229842	0.191004389468818	0.194059941417481	0.198966722058325	0.197820976363912	0.0724934150852992	0.290766791739514	0.450754996680462	0.267510349213207	0.122457573254485	0.288929200516354	0.370003792972369	0.265609667599266	0.325957565648133	0.308643548030307	0.475140165215001	0.415966794259408	-0.306901593033887	0.415966794259408	0.570049722898845	-0.137330513521611	-0.408021143169068	0.426979767664809	0.564032322698079
CG8709-RA	CG8709	0.187345949169353	-0.0556749894708668	-0.133007083456303	-0.0168170936954493	0.0614495210663968	0.0398254411517502	0.0642260682483906	0.00567512530267233	0.125392650083768	0.163641656775479	0.12977323945419	0.155628773582876	0.143796057495602	0.0237375024930913	-0.0831590898484116	0.127060379730796	0.0865694801943038	0.129156191696429	0.0219362609827405	0.162586161522173	0.127234229364227	0.0166753760622713	0.121156542119413	0.194184840873334	0.109163231027784	0.337448061946144	0.034696300635094	0.205282004300031	0.0787577160558763	-0.161232142426272	0.0261420762995721	-0.0737810071917728	0.0170443119939909	0.0170443119939909	0.072487525921142	-0.00139941400478527	-0.188527649096401	-0.201384719173855	0.134907733695862	-0.0322513193125076	-0.140400482736399	-0.140400482736399	-0.221895995028631	0.038717226543608	-0.0346320799097208	-0.118064550528045	0.0093364061225687	0.0967250150397092	-0.0345814248886489	-0.259725342242207	-0.0231232826803351	-0.069063945689388	-0.195838022347571	-0.058272015409278	-0.0249823839882479	0.0706731218577517	-0.0116798193025538	-0.161808392431974	0.0244973962572974	-0.0571019929193746	-0.0328489817992343	-0.20389172647646	-0.140930576379305	-0.110711277597912	0.0364637943937973	0.246367665007304	-0.207258407911893	-0.126980168819173	0.351323425486599	0.107198424243862	-0.00769199315444347	-0.365764380138025
CG33007-RA	CG33007	0.0877164372313821	0.0877164372313821	0.210569131100986	-0.0276895544240778	0.145017426954348	0.0347369333159877	0.0347369333159877	-0.0386159166030415	0.0542781123058695	0.0147229703007476	0.0147229703007476	0.0436678537048412	-0.0052909927144924	-0.0055463895698944	-0.0338253532959403	-0.0623961346810793	-0.0297275217060564	-0.0577943105574432	-0.0297275217060564	-0.0249396253816503	0.000642329700931477	0.000642329700931477	0.109276401948857	-0.0973374407202403	0.0339967337729536	-0.181670727473019	-0.0141846137095225	-0.0703337646861213	0.0937224396905538	-0.0964656941576125	-0.0964656941576125	-0.184736089849407	-0.0520245667717774	-0.154143479779714	0.120493403571443	-0.0520245667717774	-0.0925572605191567	-0.167954585883953	0.10215139537144	-0.0925572605191567	-0.0786871759025756	-0.0196973730875749	-0.0786871759025756	-0.0918130277923233	-0.0441628764567872	-0.0441628764567872	-0.0397797963283555	-0.0822907016369223	-0.127823001778242	-0.306464276265145	-0.127823001778242	-0.0564491830863636	-0.127823001778242	-0.151875641421086	0.243224989846372	-0.127823001778242	-0.108539540674201	-0.108539540674201	-0.126994552802039	-0.162454233176074	0.077986173225514	-0.0900845285463632	0.0219757750029475	-0.0100637129586749	0.11633169259613	-0.00893217865734997	-0.104893091898413	-0.00893217865734997	0.199048426087788	-0.156016299933275	0.0899113527141218	0.0237962674420382
CG7496-RA	PGRP-SD	-0.0756003781322052	-0.079674668007744	-0.288421006895702	-0.375689148307298	-0.0943980127348434	-0.131434062106924	-0.0717366144415	-0.15146824631146	-0.10816891312229	-0.0750966256071575	0.0694381171372278	-0.23320425148976	-0.110294650310091	-0.128950002448106	-0.0209502764114742	-0.242277736783551	0.00237748469325894	0.0424636968423489	-0.0636628936118102	-0.191366977426688	-0.0663669212610118	0.00224814879144297	-0.0277448560131823	-0.17637975106015	-0.0897812699345115	-0.305557664567673	-0.0477931539759844	-0.252175629170766	-0.331406164860999	-0.342435618325443	0.117252908592146	-0.331406164860999	-0.0358696524327913	-0.0486769552323585	-0.0358696524327913	0.390083919494979	-0.0573132141810442	0.213509292315836	0.0573980622222345	-0.140256180394805	-0.0325134050836944	0.0175642777229195	-0.0053582238367893	-0.184572898613955	0.0076296345369995	-0.0249772740084646	0.0458022884708669	0.0855308752790593	0.0604205687902546	0.353537637537758	0.0604205687902546	-0.0822738661969975	-0.0087704949938372	0.81237161612095	0.160793872002726	0.342661032243199	-0.0796645281843933	0.598202920262225	0.167194889674226	0.413155422196721	0.0167080216551696	0.596697196972448	0.151759673575196	0.221986754915021	0.246389952048959	-0.0226185654490241	0.246389952048959	0.397995173282345	-0.873815241145183	-0.0131964675478509	0.385994205788625	0.565178984550466
CG11266-RC	CG11266	-0.00307452077907477	-0.138629785783571	-0.182991808002798	-0.151990023862654	-0.201852438320582	-0.233129596532065	-0.119110464802763	0.096764914449592	-0.102029842328452	-0.322653104816954	0.0168981605196894	-0.00809181425396943	-0.200905386319157	-0.127749795207672	-0.268506402058986	0.00172466262521453	-0.0597927947863983	-0.109935958375452	-0.260997308379459	0.0504779566394813	-0.19186105239843	0.0693999476133076	0.00420278707984956	-0.071580182607601	-0.121283518665869	-0.0197659596838662	-0.355449558640915	-0.0492913208894841	-0.13487484199498	-0.134341314452735	-0.166974125754171	-0.13487484199498	0.0268339186773865	-0.180158745739117	-0.161810209618112	0.224634272379598	0.0525359536207155	0.069006991857055	-0.0136768494529882	0.107855231793394	-0.176509125359255	0.16233111785531	-0.0164000655923271	-0.0850899083953465	-0.00631769956463479	0.0692558936466892	0.0684716630828088	-0.164013257564577	0.018984461280704	0.0624172723440903	-0.00421142186462653	0.126019400535338	0.117228268302959	0.282509676282185	0.210962601720732	0.394747349523763	0.0848553630631805	0.187660827862583	0.0909854288230516	0.36724362826614	0.186282999594908	0.0980362737219327	-0.0392655051438133	0.103604974658563	-0.221898457448225	-0.142194176559276	-0.0135169438711742	0.415511539244353	-0.105043199095928	-0.236763995285408	0.0181959990583653	0.00468741327099131
CG5481-RA	lea	-0.0845061152030837	-0.00164386220146806	-0.0742092112880632	-0.0654727297156823	-0.013733250782213	-0.00777209615412744	-0.0281492070738736	0.103701384116649	-0.0346008149891084	-0.0266394888486712	0.0472947481168591	0.019247112463856	-0.111775712145519	-0.208363973023468	-0.00274725104776508	0.059536096122101	-0.106287782503683	-0.025097988798561	-0.134027608054485	-0.106287782503683	-0.153181899659315	0.00816166994292633	-0.0487454003458918	0.0668655928229267	-0.032325566376584	-0.104118771117795	-0.191971748621071	0.13485957459536	-0.0848679316555332	-0.216058386963286	-0.142327520033117	-0.0918432230549655	-0.084447245704113	-0.0295540114936133	-0.142132674121735	0.0256814808838346	0.106073615036171	0.486362357169683	0.195292160025853	0.0553611332436423	0.0890076457166513	0.223169613119476	-0.0401253936012846	0.113229524764687	0.0807995160265227	0.057080050220307	-0.0345736079237833	0.176221897353763	0.0666273071793446	0.0923985618727627	-0.0449295427113645	0.0956479912408206	0.0401218662025657	0.254259236453587	0.262729683822279	0.254259236453587	-0.0356957854327611	0.0642158048842489	0.228219994797899	0.052573169129877	0.215125047714325	0.0578614230040762	0.317062456557332	0.0903200203203314	-0.11845872276015	-0.0743542718748733	0.099007835091851	0.175972997004414	-0.169145493449839	-0.052684428779191	0.313424499526191	0.260622819960513
CG1242-RA	Hsp83	0.179163961946374	0.063611041840062	0	0.0633096473061467	0.0257546213429922	-0.0516213262602143	0.254760771052165	-0.138422288645025	0.0324970388685202	-0.306150115813253	0	-0.0411575182126267	-0.0346862689627674	-0.4748408032701	-0.457337379744647	-0.408038928666864	0.139689139654449	-0.368064612261097	-0.116157066222801	0.036668574299755	-0.216163192645741	-0.0750062106533846	0.141684839125391	-0.281782747088432	0.194984748569601	-0.453062113755504	-0.64803636218651	-0.216236020233259	-0.100339558506358	-0.0750329771462823	-0.251441876745506	-0.0298582775658858	0.140175405476302	-0.0787315744981427	-0.371451239019251	-1.29459677561902	0.344016558879588	-0.356154429243801	0.14702865992313	-0.281793620563768	-0.0185528268423081	-0.0533515051719	0.0652130810005804	-0.0217372976654087	0.157348062155817	-0.18644413253903	0.447100171566095	-0.330972949614456	0.0971352884872001	-0.0245457673845486	0.385638143678475	0.215721681221483	0.204443866943251	-0.142447422590928	0.731521510732941	0.549547320801198	0.109514808867184	0.119789450003028	0.441548423915975	-0.12243188254444	0.470489010922968	0.0308297715265944	0.341682110992373	0.0220655581989284	-0.0678838955613674	-0.650504307050563	0.392643401856175	0.189028117025543	-0.0333278095967664	-0.267500760253416	0.431436197138506	0.425172650225093
CG30372-RA	CG30372	0.291509097275698	-0.210795651126451	0.103336292613061	0.372231374748187	0.279406373115307	-0.0621878459700156	0.259116964553344	0.450120440742548	0.481692942596855	-0.288539655677948	0.486667549221345	0.287431808347993	0.160159824324031	-0.00901072770667	-0.0284214360298751	0.182833163805826	0.178463571853039	-0.283460227455357	0.0632387831523946	0.54400865908427	0.0280431937250203	-0.0197689107480503	0.251080476879245	0.27748541993056	0.0410451602964095	-0.241564321724283	-0.180401170813187	0.181145620564175	-0.0898338256928284	-0.209382860388667	-0.0127447879219282	0.137720413558554	-0.0613333268032275	-0.490086575048013	-0.150023300788707	-0.789084681410458	0.082413204731095	-0.56797884449276	0.0398384484789513	-0.00221597817663266	-0.29092913139805	-0.528427056909626	-0.188745965954514	0.0788988434197027	-0.0437910253410543	-0.568676446919087	-0.0934802310517746	-0.348343501387935	-0.136683964198847	-0.753209001359899	-0.207873814862809	-0.13186746239357	-0.0126968287893217	-0.76811918928279	0.00771371116414876	-0.0126968287893217	-0.0157159081061877	-0.7131279872331	-0.203412171485819	-0.308050086217738	0.0935443187537714	-0.573487653426424	-0.405274185490573	-0.0803289697837641	0.0960386475880668	-0.121431951459252	-0.433376072566618	-0.260480821592816	0.441388368682716	-0.190087500728298	-0.244952636764236	-0.150555234306786
CG1681-RA	CG1681	-0.307200177509632	-0.0863578308106678	-0.245062048717902	-0.175734241981202	-0.34344266112939	-0.13414177186184	-0.128835212245376	0.0228736844833941	-0.43014745936292	-0.1404395495423	0.142714150627018	-0.0150103838189324	-0.383997129340135	-0.149941471632382	0.0436589764054887	-0.0871470090380138	-0.151738264315706	-0.187046067264207	-0.0188266809780702	0.0422642016778179	-0.117864927141831	0.0664938298982687	-0.0614191747892203	0.0110248725725555	-0.0380013817232747	-0.0423840494944274	-0.156015081311208	0.00750857625854096	-0.357761711297174	-0.0714186127637175	0.130140228977758	-0.0913973946362923	-0.143932842625637	0.147162544730834	-0.00102231546429721	0.00208406343979384	0.177193888229644	0.3932069605529	0.227610904923876	0.0375534399812114	0.0859720020618653	0.345639984596533	0.301240472622302	0.0992002518403039	-0.0244728579802302	0.197469271331418	0.125523875518729	0.166860060825641	-0.00956228142317972	0.095559980690191	0.173377373818592	0.0379608960334448	0.0120674677763262	0.187000038907411	0.317298507580709	0.187000038907411	-0.0444754396681928	0.333815281784263	0.286856380347438	0.287516608282774	-0.015390586006288	-0.0348312475020736	0.201353466970999	0.166971382861227	-0.671961163064046	0.0637883634547274	0.163997326909443	0.350576811867057	-0.046046213798423	-0.0202747378931845	0.2392260751684	0.151619825709376
